Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,31,6,2,100,0.20,Uniform,alpha,0.75,IMH,69176.08,7271.842,7,Feasible,3000.0,24316.8,23204.27,18314.44,BC,69173.43,37770.93,45.4,-0.0,7205.615,14477.46,Feasible,3000.0,24316.8,23259.83,18596.8,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,6,3,100,0.20,Uniform,alpha,0.75,IMH,29323.78,6769.883,6,Feasible,6000.0,4652.1,1617.83,17053.85,BC,29247.03,20610.92,29.53,-0.26,7200.769,13970.65,Feasible,6000.0,4661.85,1593.43,16991.75,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,alpha,0.75,IMH,27525.05,5586.286,7,Feasible,3000.0,6315.6,8008.86,10200.59,BC,27520.46,20340.82,26.09,-0.02,7201.729,12788.02,Feasible,3000.0,6315.6,8004.27,10200.59,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,6,3,100,0.20,Uniform,alpha,0.75,IMH,38624.41,7232.408,7,Feasible,3000.0,9570.3,11926.38,14065.16,BC,38615.83,23443.74,39.29,-0.02,7202.616,14435.02,Feasible,3000.0,9570.3,11922.66,14122.87,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,alpha,0.75,IMH,49822.1,5429.788,7,Feasible,3000.0,14690.1,14723.03,16552.27,BC,49799.62,25840.02,48.11,-0.05,7203.903,12633.69,Feasible,3000.0,14690.1,14712.71,17396.81,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,alpha,0.75,IMH,37819.39,6167.073,31,Feasible,9000.0,8665.8,3361.98,16745.48,BC,37779.5,27394.71,27.49,-0.11,7200.588,13367.66,Feasible,9000.0,8662.05,3368.22,16749.23,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,alpha,0.75,IMH,48754.35,5571.493,9,Feasible,6000.0,15039.9,11203.55,16510.91,BC,48747.89,32720.36,32.88,-0.01,7200.999,12772.49,Feasible,6000.0,15042.3,11194.68,16510.91,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,alpha,0.75,IMH,68850.75,5798.261,14,Feasible,6000.0,23549.1,18004.35,21103.99,BC,68818.88,40708.89,40.85,-0.05,7201.516,12999.78,Feasible,6000.0,23547.18,17990.36,21281.34,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,1,100,0.20,Uniform,alpha,0.75,IMH,96844.85,6071.011,33,Feasible,9000.0,38754.6,20548.06,28527.4,BC,95329.78,47319.1,50.36,-1.56,7202.18,13273.19,Feasible,9000.0,37859.12,19929.34,28541.31,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,9,1,100,0.20,Uniform,alpha,0.75,IMH,120636.66,5855.446,37,Feasible,9000.0,50668.5,28442.46,32525.7,BC,118106.37,53306.72,54.87,-2.1,7203.192,13058.64,Feasible,9000.0,49169.56,27411.1,32525.7,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,9,1,100,0.20,Uniform,alpha,0.75,IMH,143511.37,6083.625,37,Feasible,9000.0,64537.2,33467.93,35319.4,BC,143208.87,57403.38,59.92,-0.21,7204.279,13287.9,Feasible,9000.0,64820.4,33341.41,36047.06,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,2,100,0.20,Uniform,alpha,0.75,IMH,43438.97,5464.146,34,Feasible,9000.0,8775.6,2142.54,23520.83,BC,43411.52,29675.86,31.64,-0.06,7200.69,12664.84,Feasible,9000.0,8776.05,2136.79,23498.68,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,alpha,0.75,IMH,49355.64,5945.83,9,Feasible,6000.0,15016.8,11508.15,16830.7,BC,49345.81,27817.79,43.63,-0.02,7201.486,13147.32,Feasible,6000.0,15017.4,11497.71,16830.69,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,2,100,0.20,Uniform,alpha,0.75,IMH,81368.37,7621.68,38,Feasible,9000.0,26174.7,16271.86,28198.49,BC,81310.18,29186.2,64.11,-0.07,7202.772,14824.45,Feasible,9000.0,26305.2,16313.59,29691.39,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,2,100,0.20,Uniform,alpha,0.75,IMH,112790.68,5441.971,33,Feasible,9000.0,39013.8,20309.28,38059.15,BC,112606.67,35294.95,68.66,-0.16,7204.387,12646.36,Feasible,9000.0,39538.8,20551.28,43516.59,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,1,100,0.20,Uniform,alpha,0.80,IMH,12613.84,4969.402,7,Feasible,3000.0,2630.7,724.72,6258.42,BC,12321.34,11510.68,6.58,-2.32,7204.691,12174.09,Feasible,3000.0,2617.5,702.2,6001.64,FR_BC,13759.99,13029.4,5.31,7208.229,Feasible,3000.0,2567.1,631.66,7561.23,13307.15,7108.39,-7.41,-5.43,-16.35,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,alpha,0.80,IMH,14279.23,140.636,8,Feasible,3000.0,3677.4,2330.5,5271.33,BC,14270.83,13318.36,6.67,-0.06,7202.106,7342.74,Feasible,3000.0,3681.3,2331.37,5258.16,FR_BC,14939.04,14935.71,0.02,4713.419,Feasible,3000.0,3562.2,2169.19,6207.65,14701.63,5970.24,-2.93,-4.45,-10.85,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,alpha,0.80,IMH,18931.27,352.939,8,Feasible,3000.0,5662.2,3476.83,6751.6,BC,18885.56,17676.7,6.4,-0.24,7202.871,7555.81,Feasible,3000.0,5654.1,3464.3,6767.16,FR_BC,20327.95,20322.85,0.03,7100.825,Feasible,3000.0,5490.6,3257.74,8579.61,19625.24,7876.9,-3.77,-7.07,-13.04,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,alpha,0.80,IMH,23937.79,571.726,8,Feasible,3000.0,8299.2,4335.22,7976.24,BC,23931.41,22411.87,6.35,-0.03,7203.058,7774.78,Feasible,3000.0,8298.0,4373.26,8260.15,FR_BC,25076.37,25006.34,0.28,6313.75,Feasible,3000.0,8190.9,4203.3,9682.17,24326.32,8932.12,-1.62,-4.3,-10.63,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,alpha,0.80,IMH,27011.47,1420.183,8,Feasible,3000.0,9452.4,5782.85,8650.99,BC,27007.45,25775.94,4.56,-0.01,7204.391,8624.57,Feasible,3000.0,9451.8,5811.54,8744.11,FR_BC,28709.53,27925.39,2.73,7200.407,Feasible,3000.0,9326.4,5584.78,10798.35,27969.16,10057.97,-3.44,-3.29,-10.22,True,True,False,False
ABS49_50_1,31,3,1,100,0.20,Uniform,alpha,0.80,IMH,30687.88,2701.115,8,Feasible,3000.0,11384.4,6893.66,9337.43,BC,30673.12,29017.2,5.4,-0.05,7230.767,9931.88,Feasible,3000.0,11378.4,6885.04,9409.69,FR_BC,32816.87,30989.44,5.57,7200.452,Feasible,3000.0,11317.8,6754.58,11744.49,31287.61,10215.23,-1.96,-1.02,-11.58,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,alpha,0.80,IMH,15265.69,6285.807,6,Feasible,3000.0,2564.7,571.06,8999.01,BC,14042.05,12532.78,10.75,-8.02,7202.823,13488.63,Feasible,3000.0,2615.7,647.64,7778.71,FR_BC,17257.84,15192.87,11.97,7201.528,Feasible,3000.0,2694.9,629.86,10933.08,17244.67,10919.91,-18.57,-7.57,-27.38,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,alpha,0.80,IMH,14360.48,161.196,8,Feasible,3000.0,3678.6,2329.13,5264.45,BC,14345.88,13412.75,6.5,-0.1,7202.641,7363.84,Feasible,3000.0,3676.5,2325.19,5344.19,FR_BC,14939.23,14920.65,0.12,7203.664,Feasible,3000.0,3562.8,2168.78,6207.65,14701.82,5970.24,-2.42,-3.85,-10.22,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,alpha,0.80,IMH,19555.16,375.613,8,Feasible,3000.0,5688.9,3466.26,7323.83,BC,19555.16,17952.02,8.2,0.0,7201.047,7576.66,Feasible,3000.0,5688.9,3468.64,7397.62,FR_BC,23042.68,19790.74,14.11,7200.295,Feasible,3000.0,5556.0,3321.58,11165.1,21663.99,9786.41,-9.73,-1.19,-22.09,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,alpha,0.80,IMH,24194.44,1284.262,8,Feasible,3000.0,8387.7,4431.4,8326.03,BC,24194.44,22730.82,6.05,0.0,7201.462,8485.72,Feasible,3000.0,8387.7,4431.4,8375.34,FR_BC,28602.93,24873.84,13.04,7208.985,Feasible,3000.0,8205.9,4214.34,13182.69,27530.03,12109.79,-12.12,-2.73,-20.53,True,True,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,alpha,0.80,IMH,27575.58,3682.448,8,Feasible,3000.0,9482.4,5817.0,9127.05,BC,27575.58,26075.25,5.44,0.0,7202.132,10884.58,Feasible,3000.0,9482.4,5820.34,9272.84,FR_BC,32150.71,27535.64,14.35,7200.606,Feasible,3000.0,9438.0,5665.84,14046.87,30726.5,12622.66,-10.25,0.0,-18.9,True,True,False,True
ABS49_50_1,31,3,2,100,0.20,Uniform,alpha,0.80,IMH,30903.23,5128.559,8,Feasible,3000.0,11427.9,6939.22,9485.19,BC,30903.23,29154.18,5.66,0.0,7203.04,12331.6,Feasible,3000.0,11427.9,6939.22,9536.11,FR_BC,37788.6,30697.36,18.77,7209.656,Feasible,3000.0,11294.4,6761.3,16732.9,36273.01,15217.31,-14.8,0.0,-22.85,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,alpha,0.80,IMH,17195.08,3707.797,7,Feasible,3000.0,2574.0,556.48,11064.6,BC,16002.77,14370.6,10.2,-6.93,7202.541,10910.34,Feasible,3000.0,2600.7,619.43,9782.64,FR_BC,18445.58,16830.99,8.75,7200.395,Feasible,3000.0,2575.8,549.02,12320.76,17790.74,11665.92,-10.05,-4.92,-22.09,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,alpha,0.80,IMH,14961.07,173.857,8,Feasible,3000.0,3690.0,2318.78,5911.59,BC,14961.07,13596.98,9.12,0.0,7217.291,7391.15,Feasible,3000.0,3690.0,2318.87,5952.2,FR_BC,15073.42,14924.27,0.99,7204.248,Feasible,3000.0,3644.4,2221.37,6207.65,14832.0,5966.23,0.0,0.0,-9.79,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,alpha,0.80,IMH,20829.46,2015.139,8,Feasible,3000.0,5730.0,3476.75,8596.39,BC,20829.46,18051.54,13.34,0.0,7201.412,9216.55,Feasible,3000.0,5730.0,3488.02,8611.44,FR_BC,27403.22,19980.26,27.09,7203.239,Feasible,3000.0,5559.3,3279.23,15564.69,25559.81,13721.28,-18.51,0.0,-34.13,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,alpha,0.80,IMH,25346.51,6227.42,7,Feasible,3000.0,8349.0,4379.68,9599.75,BC,25346.51,22865.03,9.79,0.0,7202.25,13429.67,Feasible,3000.0,8349.0,4384.44,9613.07,FR_BC,28788.07,24756.29,14.01,7200.443,Feasible,3000.0,8204.7,4231.99,13351.38,27949.02,12512.33,-9.31,0.0,-20.57,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,alpha,0.80,IMH,28685.55,5754.437,6,Feasible,3000.0,9483.0,5672.52,10530.03,BC,28685.55,26200.31,8.66,0.0,7203.71,12958.15,Feasible,3000.0,9483.0,5672.52,10530.03,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,alpha,0.80,IMH,31811.5,5957.116,6,Feasible,3000.0,11392.5,6790.71,10628.3,BC,31811.5,29163.4,8.32,0.0,7204.424,13161.54,Feasible,3000.0,11392.5,6790.71,10628.3,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,alpha,0.80,IMH,24524.24,5435.957,8,Feasible,6000.0,5319.6,1488.62,11716.02,BC,24282.13,19024.49,21.65,-0.99,7204.921,12640.88,Feasible,6000.0,5318.85,1500.15,11463.14,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,alpha,0.80,IMH,31286.53,5446.826,11,Feasible,3000.0,7023.6,9336.76,11768.93,BC,31071.29,24146.97,22.29,-0.69,7200.776,12647.6,Feasible,3000.0,6996.1,9228.85,11846.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,alpha,0.80,IMH,41668.35,6058.02,11,Feasible,6000.0,10971.9,12032.43,12664.02,BC,41582.51,33465.15,19.52,-0.21,7201.319,13259.34,Feasible,6000.0,10924.81,11993.68,12664.02,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,6,1,100,0.20,Uniform,alpha,0.80,IMH,53525.05,5457.086,12,Feasible,6000.0,16329.9,14308.87,16886.28,BC,53455.1,41324.11,22.69,-0.13,7201.675,12658.76,Feasible,6000.0,16287.17,14281.65,16886.28,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,6,1,100,0.20,Uniform,alpha,0.80,IMH,62852.87,7288.56,11,Feasible,6000.0,18546.3,19964.94,18341.63,BC,62852.87,44622.15,29.01,0.0,7207.212,14495.77,Feasible,6000.0,18546.3,19964.94,18341.63,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,6,1,100,0.20,Uniform,alpha,0.80,IMH,71684.7,6680.24,11,Feasible,6000.0,22690.5,24179.97,18521.08,BC,71684.7,48949.77,31.72,0.0,7203.862,13884.1,Feasible,6000.0,22690.5,24192.38,18801.83,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,6,2,100,0.20,Uniform,alpha,0.80,IMH,28172.15,6064.082,8,Feasible,6000.0,5328.9,1406.15,15437.1,BC,28168.52,20836.09,26.03,-0.01,7200.546,13264.63,Feasible,6000.0,5328.9,1402.52,15437.1,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,alpha,0.80,IMH,31021.75,5486.314,11,Feasible,3000.0,7114.5,9551.53,11161.91,BC,30848.42,24061.5,22.0,-0.56,7201.19,12687.5,Feasible,3000.0,7038.1,9460.4,11349.93,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,6,2,100,0.20,Uniform,alpha,0.80,IMH,40837.16,5835.894,11,Feasible,3000.0,11133.6,12576.05,14127.52,BC,40805.32,28934.02,29.09,-0.08,7201.752,13037.65,Feasible,3000.0,11133.6,12544.21,14127.52,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,6,2,100,0.20,Uniform,alpha,0.80,IMH,53702.18,5464.386,12,Feasible,6000.0,16329.9,14406.09,17033.13,BC,54115.53,30995.52,42.72,0.0,7202.956,12667.34,Feasible,6000.0,16329.9,14482.91,17302.72,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,6,2,100,0.20,Uniform,alpha,0.80,IMH,64000.73,7274.354,11,Feasible,6000.0,18438.6,20214.55,19242.44,BC,64000.78,33865.54,47.09,0.0,7204.376,14478.73,Feasible,6000.0,18438.6,20214.61,19347.58,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,6,2,100,0.20,Uniform,alpha,0.80,IMH,75092.71,6677.994,11,Feasible,6000.0,22510.8,24397.91,20315.28,BC,75092.75,39948.05,46.8,0.0,7205.614,13883.61,Feasible,6000.0,22690.5,24546.27,21855.98,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,6,3,100,0.20,Uniform,alpha,0.80,IMH,31934.23,5574.998,8,Feasible,6000.0,5337.0,1320.99,19276.24,BC,31550.6,23240.01,26.34,-1.2,7201.047,12776.04,Feasible,6000.0,5323.05,1329.34,18898.21,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,alpha,0.80,IMH,31093.6,5599.908,11,Feasible,3000.0,7067.1,9624.51,11287.11,BC,31088.97,23491.65,24.44,-0.01,7201.405,12801.31,Feasible,3000.0,7067.1,9643.74,11378.13,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,6,3,100,0.20,Uniform,alpha,0.80,IMH,45140.4,7149.358,11,Feasible,6000.0,11047.8,12528.45,15564.15,BC,45132.23,24977.87,44.66,-0.02,7202.62,14351.98,Feasible,6000.0,11047.8,12520.28,15564.15,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,alpha,0.80,IMH,56320.17,5459.962,12,Feasible,6000.0,16668.9,14745.85,17173.96,BC,56287.05,27257.48,51.57,-0.06,7204.152,12664.11,Feasible,6000.0,16668.9,15042.8,18575.36,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,alpha,0.80,IMH,40465.64,5535.934,27,Feasible,9000.0,9566.7,2482.91,19392.96,BC,40382.05,30047.81,25.59,-0.21,7200.497,12736.43,Feasible,9000.0,9568.35,2481.77,19331.93,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,alpha,0.80,IMH,56428.36,5504.128,17,Feasible,6000.0,16940.1,14407.65,18889.37,BC,56373.19,36678.56,34.94,-0.1,7200.799,12704.93,Feasible,6000.0,16938.01,14393.86,19041.31,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,alpha,0.80,IMH,74996.13,7262.921,37,Feasible,9000.0,26823.3,17203.55,21969.29,BC,74582.01,44694.81,40.07,-0.55,7201.622,14464.54,Feasible,9000.0,26715.15,16897.58,21969.28,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,1,100,0.20,Uniform,alpha,0.80,IMH,92576.36,6670.97,29,Feasible,9000.0,37739.4,21018.35,24572.87,BC,92434.63,52037.46,43.7,-0.15,7202.243,13873.21,Feasible,9000.0,37669.2,20946.83,24818.61,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,26,9,1,100,0.20,Uniform,alpha,0.80,IMH,110477.85,5526.15,29,Feasible,9000.0,44785.5,28604.98,27413.86,BC,110376.79,58214.11,47.26,-0.09,7203.336,12729.49,Feasible,9000.0,44963.85,28685.96,27726.98,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,31,9,1,100,0.20,Uniform,alpha,0.80,IMH,126299.23,6627.286,24,Feasible,9000.0,54505.8,34805.84,27700.96,BC,126271.68,62486.82,50.51,-0.02,7204.231,13831.52,Feasible,9000.0,54505.8,34854.61,27911.28,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,2,100,0.20,Uniform,alpha,0.80,IMH,46737.95,5438.726,27,Feasible,9000.0,9561.3,2402.03,25774.62,BC,46682.83,33191.81,28.9,-0.12,7200.744,12639.47,Feasible,9000.0,9557.85,2380.34,25744.64,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,alpha,0.80,IMH,55083.53,6950.79,38,Feasible,9000.0,17209.2,11379.61,17494.73,BC,55057.17,30878.54,43.92,-0.05,7201.45,14152.24,Feasible,9000.0,17208.9,11353.54,17494.73,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,21,9,2,100,0.20,Uniform,alpha,0.80,IMH,99822.08,7052.957,29,Feasible,9000.0,37295.7,21208.62,26262.07,BC,99628.39,41023.36,58.82,-0.19,7204.175,14257.13,Feasible,9000.0,37804.2,21443.66,31380.53,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,1,100,0.20,Uniform,alpha,0.85,IMH,13489.87,6698.3,6,Feasible,3000.0,2886.0,786.14,6817.73,BC,13017.21,12298.91,5.52,-3.5,7204.292,13902.59,Feasible,3000.0,2875.8,757.4,6384.01,FR_BC,14142.31,14065.13,0.55,7206.801,Feasible,3000.0,2845.2,735.88,7561.23,13754.05,7172.96,-5.36,-7.45,-13.03,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,alpha,0.85,IMH,15321.57,160.609,8,Feasible,3000.0,4154.4,2505.54,5637.95,BC,15311.06,14336.06,6.37,-0.07,7201.598,7362.21,Feasible,3000.0,4149.3,2501.01,5660.75,FR_BC,15708.95,15682.56,0.17,5033.555,Feasible,3000.0,4095.3,2406.0,6207.65,15532.26,6030.96,-1.42,-2.37,-8.74,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,alpha,0.85,IMH,20655.81,849.251,8,Feasible,3000.0,6424.2,3751.7,7273.04,BC,20645.09,19395.47,6.05,-0.05,7202.313,8051.56,Feasible,3000.0,6418.2,3758.94,7467.96,FR_BC,21557.08,21521.64,0.16,6371.437,Feasible,3000.0,6333.6,3643.87,8579.61,21025.57,8048.1,-1.81,-4.07,-10.03,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,alpha,0.85,IMH,25817.34,780.533,8,Feasible,3000.0,9445.5,4881.74,8359.36,BC,25811.74,24585.42,4.75,-0.02,7203.513,7984.05,Feasible,3000.0,9443.1,4887.07,8481.57,FR_BC,26754.34,26666.2,0.33,7204.339,Feasible,3000.0,9338.1,4734.07,9682.17,26216.88,9144.71,-1.55,-3.2,-8.11,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,alpha,0.85,IMH,29600.0,1311.941,8,Feasible,3000.0,10746.6,6341.2,9390.12,BC,29585.23,28447.72,3.84,-0.05,7204.584,8516.52,Feasible,3000.0,10740.3,6332.73,9512.2,FR_BC,30829.9,29982.49,2.75,7200.342,Feasible,3000.0,10758.6,6293.68,10777.62,30160.63,10108.34,-1.91,-1.32,-7.73,True,True,False,False
ABS49_50_1,31,3,1,100,0.20,Uniform,alpha,0.85,IMH,33561.49,4485.021,8,Feasible,3000.0,12988.5,7524.97,9747.14,BC,33535.17,31892.9,4.9,-0.08,7212.762,11697.78,Feasible,3000.0,12975.9,7589.71,9969.56,FR_BC,35566.66,33718.19,5.2,7200.392,Feasible,3000.0,12925.2,7504.99,12136.47,34814.76,11384.57,-3.68,-0.54,-10.33,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,alpha,0.85,IMH,16385.29,6568.981,6,Feasible,3000.0,2852.7,655.53,9877.06,BC,15168.75,13423.09,11.51,-7.42,7202.546,13771.53,Feasible,3000.0,2887.5,711.0,8570.25,FR_BC,18959.83,15954.18,15.85,7208.194,Feasible,3000.0,2908.2,731.34,12320.29,17617.09,10977.55,-13.9,-4.92,-29.2,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,alpha,0.85,IMH,15287.16,215.164,8,Feasible,3000.0,4158.9,2504.86,5539.82,BC,15258.35,14509.63,4.91,-0.19,7208.516,7423.68,Feasible,3000.0,4161.3,2512.17,5584.88,FR_BC,15698.32,15693.85,0.03,7203.812,Feasible,3000.0,4088.4,2402.27,6207.65,15522.08,6031.41,-1.7,-2.77,-7.57,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,alpha,0.85,IMH,21375.11,580.325,8,Feasible,3000.0,6460.2,3791.35,8081.88,BC,21375.11,19776.6,7.48,0.0,7201.176,7781.5,Feasible,3000.0,6460.2,3791.35,8123.56,FR_BC,25726.14,21413.2,16.76,7200.311,Feasible,3000.0,6613.5,3841.92,12270.72,25063.0,11607.58,-14.71,-0.18,-23.13,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,alpha,0.85,IMH,26394.64,1985.597,8,Feasible,3000.0,9453.3,4845.64,9020.74,BC,26394.64,24916.26,5.6,0.0,7201.726,9187.32,Feasible,3000.0,9453.3,4856.42,9084.92,FR_BC,32257.47,26031.26,19.3,7207.005,Feasible,3000.0,9392.4,4804.5,15060.57,31664.04,14467.14,-16.64,0.0,-22.76,True,True,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,alpha,0.85,IMH,30307.49,5514.255,5,Feasible,3000.0,10802.7,6356.44,10008.06,BC,30307.49,28639.34,5.5,0.0,7202.303,12716.56,Feasible,3000.0,10802.7,6385.78,10119.01,FR_BC,36278.72,30005.11,17.29,7206.318,Feasible,3000.0,10699.8,6226.54,16352.38,35432.23,15505.89,-14.46,0.0,-21.06,True,True,False,True
ABS49_50_1,31,3,2,100,0.20,Uniform,alpha,0.85,IMH,34052.3,6403.616,6,Feasible,3000.0,12993.0,7564.61,10494.69,BC,34052.3,31958.41,6.15,0.0,7203.124,13606.74,Feasible,3000.0,12993.0,7564.61,10494.69,FR_BC,43598.72,33416.07,23.36,7207.518,Feasible,3000.0,13374.6,7765.33,19458.79,41593.8,17453.87,-18.13,0.0,-26.7,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,alpha,0.85,IMH,18850.25,3363.354,7,Feasible,3000.0,2858.4,638.47,12353.38,BC,17607.36,15536.23,11.76,-6.59,7203.161,10566.52,Feasible,3000.0,2863.5,661.85,11082.01,FR_BC,20010.44,17857.57,10.76,7200.758,Feasible,3000.0,2877.3,627.43,13505.71,19280.14,12775.41,-8.68,-1.4,-22.36,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,alpha,0.85,IMH,16132.69,166.294,8,Feasible,3000.0,4166.7,2484.39,6481.6,BC,16132.69,14716.37,8.78,0.0,7204.511,7370.8,Feasible,3000.0,4166.7,2484.39,6481.6,FR_BC,19917.01,15677.06,21.29,7204.062,Feasible,3000.0,4173.3,2474.89,10268.82,19629.12,9980.93,-17.81,0.0,-26.11,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,alpha,0.85,IMH,22846.32,2058.568,8,Feasible,3000.0,6474.9,3735.05,9618.37,BC,22846.32,19880.92,12.98,0.0,7201.479,9260.05,Feasible,3000.0,6474.9,3735.05,9636.37,FR_BC,27279.06,21261.07,22.06,7200.355,Feasible,3000.0,6407.4,3707.78,14163.87,26486.61,13371.43,-13.74,0.0,-27.12,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,alpha,0.85,IMH,27765.57,6137.593,5,Feasible,3000.0,9512.1,4881.78,10357.15,BC,27765.57,25070.09,9.71,0.0,7202.241,13339.83,Feasible,3000.0,9512.1,4881.78,10371.69,FR_BC,32650.46,26085.37,20.11,7200.541,Feasible,3000.0,9408.9,4780.82,15460.74,31935.97,14746.24,-13.06,0.0,-23.22,True,True,True,False
